2011-03-21 18:41:41 Notice: Notice (8): Undefined variable: last_item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/users/last.ctp, line 94]
2011-03-21 18:41:41 Notice: Notice (8): Undefined variable: last_item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/users/last.ctp, line 95]
2011-03-21 18:41:41 Notice: Notice (8): Undefined variable: last_chain in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/users/last.ctp, line 95]
2011-03-21 18:41:54 Notice: Notice (8): Undefined index:  id in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/users/last.ctp, line 95]
2011-03-21 18:42:03 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 36]
2011-03-21 18:42:03 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 37]
2011-03-21 18:42:03 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 38]
2011-03-21 18:42:03 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 39]
2011-03-21 18:42:03 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 40]
2011-03-21 18:42:03 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 41]
2011-03-21 18:42:03 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 42]
2011-03-21 18:42:03 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 43]
2011-03-21 18:42:03 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 44]
2011-03-21 18:42:03 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 45]
2011-03-21 18:42:03 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 46]
2011-03-21 18:42:03 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 49]
2011-03-21 18:42:03 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 55]
2011-03-21 18:42:03 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 61]
2011-03-21 18:42:03 Notice: Notice (8): Undefined variable: id in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 71]
2011-03-21 18:42:03 Notice: Notice (8): Undefined variable: comments in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 87]
2011-03-21 18:42:03 Notice: Notice (8): Undefined variable: id in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 111]
2011-03-21 18:51:28 Notice: Notice (8): Undefined variable: id in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/favorites_controller.php, line 25]
2011-03-21 18:51:28 Notice: Notice (8): Undefined variable: id in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/favorites_controller.php, line 31]
2011-03-21 18:51:36 Notice: Notice (8): Undefined variable: id in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/favorites_controller.php, line 25]
2011-03-21 18:51:36 Notice: Notice (8): Undefined variable: id in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/favorites_controller.php, line 31]
2011-03-21 18:52:46 Notice: Notice (8): Undefined variable: id in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/favorites_controller.php, line 25]
2011-03-21 18:52:46 Notice: Notice (8): Undefined variable: id in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/favorites_controller.php, line 31]
2011-03-21 18:53:11 Notice: Notice (8): Undefined variable: last_chain in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/users/last.ctp, line 65]
2011-03-21 18:53:11 Notice: Notice (8): Undefined variable: last_chain in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/users/last.ctp, line 66]
2011-03-21 18:53:11 Notice: Notice (8): Undefined variable: last_chain in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/users/last.ctp, line 67]
2011-03-21 18:53:11 Notice: Notice (8): Undefined variable: last_chain in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/users/last.ctp, line 68]
2011-03-21 18:53:11 Notice: Notice (8): Undefined variable: last_item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/users/last.ctp, line 93]
2011-03-21 18:53:11 Notice: Notice (8): Undefined variable: last_item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/users/last.ctp, line 94]
2011-03-21 18:53:11 Notice: Notice (8): Undefined variable: last_fav_user in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/users/last.ctp, line 120]
2011-03-21 18:53:11 Notice: Notice (8): Undefined variable: last_fav_user in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/users/last.ctp, line 121]
2011-03-21 18:53:11 Notice: Notice (8): Undefined variable: last_fav_chain in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/users/last.ctp, line 147]
2011-03-21 18:53:11 Notice: Notice (8): Undefined variable: last_fav_user in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/users/last.ctp, line 148]
2011-03-21 23:56:29 Notice: Notice (8): Undefined variable: id in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/last.ctp, line 68]
2011-03-21 23:56:54 Notice: Notice (8): Undefined index:  created in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/last.ctp, line 21]
2011-03-21 23:57:03 Notice: Notice (8): Undefined index:  created in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/last.ctp, line 21]
2011-03-21 23:57:14 Notice: Notice (8): Undefined variable: id in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/last.ctp, line 68]
2011-03-21 23:58:20 Notice: Notice (8): Undefined variable: id in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/last.ctp, line 68]
2011-03-21 23:58:28 Notice: Notice (8): Undefined index:  created in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/last.ctp, line 21]
2011-03-21 23:58:28 Notice: Notice (8): Undefined variable: id in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/last.ctp, line 68]
2011-03-21 23:58:59 Notice: Notice (8): Undefined index:  created in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/last.ctp, line 21]
2011-03-21 23:58:59 Notice: Notice (8): Undefined variable: miles in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/last.ctp, line 69]
2011-03-21 23:59:10 Notice: Notice (8): Undefined index:  created in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/last.ctp, line 21]
2011-03-21 23:59:10 Notice: Notice (8): Undefined variable: miles in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/last.ctp, line 69]
2011-03-21 23:59:19 Notice: Notice (8): Undefined index:  created in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/last.ctp, line 21]
2011-03-22 00:01:41 Notice: Notice (8): Undefined index:  created in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/last.ctp, line 21]
2011-03-22 00:02:39 Notice: Notice (8): Undefined index:  created in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/last.ctp, line 21]
2011-03-22 00:02:49 Notice: Notice (8): Undefined index:  created in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/last.ctp, line 21]
2011-03-22 00:03:35 Notice: Notice (8): Undefined variable: chain_id in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/last.ctp, line 68]
2011-03-22 00:03:35 Notice: Notice (8): Undefined variable: miles in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/last.ctp, line 69]
2011-03-22 00:03:35 Notice: Notice (8): Undefined variable: last_item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/last.ctp, line 70]
2011-03-22 00:03:44 Notice: Notice (8): Undefined index:  created in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/last.ctp, line 21]
2011-03-22 00:04:28 Notice: Notice (8): Undefined index:  created in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/last.ctp, line 21]
2011-03-22 00:05:17 Notice: Notice (8): Undefined index:  created in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/last.ctp, line 21]
2011-03-22 15:47:27 Notice: Notice (8): Undefined variable: chain_id in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/last.ctp, line 68]
2011-03-22 15:47:27 Notice: Notice (8): Undefined variable: miles in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/last.ctp, line 69]
2011-03-22 15:47:27 Notice: Notice (8): Undefined variable: last_item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/last.ctp, line 70]
2011-03-22 15:47:27 Notice: Notice (8): Undefined variable: last_item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/last.ctp, line 71]
2011-03-22 15:47:43 Notice: Notice (8): Undefined index:  created in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/last.ctp, line 21]
2011-03-22 15:48:05 Notice: Notice (8): Undefined variable: chain_id in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/last.ctp, line 68]
2011-03-22 15:48:05 Notice: Notice (8): Undefined variable: miles in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/last.ctp, line 69]
2011-03-22 15:48:05 Notice: Notice (8): Undefined variable: last_item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/last.ctp, line 70]
2011-03-22 15:48:05 Notice: Notice (8): Undefined variable: last_item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/last.ctp, line 71]
2011-03-22 15:48:19 Notice: Notice (8): Undefined variable: chain_id in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/last.ctp, line 68]
2011-03-22 15:48:19 Notice: Notice (8): Undefined variable: miles in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/last.ctp, line 69]
2011-03-22 15:48:19 Notice: Notice (8): Undefined variable: last_item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/last.ctp, line 70]
2011-03-22 15:48:19 Notice: Notice (8): Undefined variable: last_item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/last.ctp, line 71]
2011-03-22 15:48:39 Notice: Notice (8): Undefined index:  created in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/last.ctp, line 21]
2011-03-22 15:48:46 Notice: Notice (8): Undefined index:  created in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/last.ctp, line 21]
2011-03-22 15:49:11 Notice: Notice (8): Undefined variable: last_chain in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/users/last.ctp, line 65]
2011-03-22 15:49:11 Notice: Notice (8): Undefined variable: last_chain in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/users/last.ctp, line 66]
2011-03-22 15:49:11 Notice: Notice (8): Undefined variable: last_chain in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/users/last.ctp, line 67]
2011-03-22 15:49:11 Notice: Notice (8): Undefined variable: last_chain in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/users/last.ctp, line 68]
2011-03-22 15:49:11 Notice: Notice (8): Undefined variable: last_item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/users/last.ctp, line 93]
2011-03-22 15:49:11 Notice: Notice (8): Undefined variable: last_item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/users/last.ctp, line 94]
2011-03-22 15:49:11 Notice: Notice (8): Undefined variable: last_fav_user in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/users/last.ctp, line 120]
2011-03-22 15:49:11 Notice: Notice (8): Undefined variable: last_fav_user in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/users/last.ctp, line 121]
2011-03-22 15:49:11 Notice: Notice (8): Undefined variable: last_fav_chain in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/users/last.ctp, line 147]
2011-03-22 15:49:11 Notice: Notice (8): Undefined variable: last_fav_user in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/users/last.ctp, line 148]
2011-03-22 15:49:19 Notice: Notice (8): Undefined variable: last_chain in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/users/last.ctp, line 65]
2011-03-22 15:49:19 Notice: Notice (8): Undefined variable: last_chain in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/users/last.ctp, line 66]
2011-03-22 15:49:19 Notice: Notice (8): Undefined variable: last_chain in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/users/last.ctp, line 67]
2011-03-22 15:49:19 Notice: Notice (8): Undefined variable: last_chain in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/users/last.ctp, line 68]
2011-03-22 15:49:19 Notice: Notice (8): Undefined variable: last_item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/users/last.ctp, line 93]
2011-03-22 15:49:19 Notice: Notice (8): Undefined variable: last_item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/users/last.ctp, line 94]
2011-03-22 15:49:19 Notice: Notice (8): Undefined variable: last_fav_user in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/users/last.ctp, line 120]
2011-03-22 15:49:19 Notice: Notice (8): Undefined variable: last_fav_user in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/users/last.ctp, line 121]
2011-03-22 15:49:19 Notice: Notice (8): Undefined variable: last_fav_chain in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/users/last.ctp, line 147]
2011-03-22 15:49:19 Notice: Notice (8): Undefined variable: last_fav_user in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/users/last.ctp, line 148]
2011-03-23 10:55:55 Notice: Notice (8): Undefined variable: chain_id in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/last.ctp, line 68]
2011-03-23 10:55:55 Notice: Notice (8): Undefined variable: miles in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/last.ctp, line 69]
2011-03-23 10:55:55 Notice: Notice (8): Undefined variable: last_item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/last.ctp, line 70]
2011-03-23 10:55:55 Notice: Notice (8): Undefined variable: last_item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/last.ctp, line 71]
2011-03-23 10:57:05 Notice: Notice (8): Undefined variable: chain_id in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/last.ctp, line 68]
2011-03-23 10:57:05 Notice: Notice (8): Undefined variable: miles in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/last.ctp, line 69]
2011-03-23 10:57:05 Notice: Notice (8): Undefined variable: last_item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/last.ctp, line 70]
2011-03-23 10:57:05 Notice: Notice (8): Undefined variable: last_item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/last.ctp, line 71]
2011-03-23 10:58:10 Notice: Notice (8): Undefined variable: chain_id in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/last.ctp, line 68]
2011-03-23 10:58:10 Notice: Notice (8): Undefined variable: miles in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/last.ctp, line 69]
2011-03-23 10:58:10 Notice: Notice (8): Undefined variable: last_item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/last.ctp, line 70]
2011-03-23 10:58:10 Notice: Notice (8): Undefined variable: last_item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/last.ctp, line 71]
2011-03-23 11:01:57 Notice: Notice (8): Undefined variable: chain_id in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/last.ctp, line 68]
2011-03-23 11:01:57 Notice: Notice (8): Undefined variable: miles in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/last.ctp, line 69]
